latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime_tr
39.4272,34.61106,348.77,0.46,0.47,2026-09-01,1119,N,VIIRS,n,2.0NRT,315.88,25.55,D,2026-09-01 14:19:00+03:00
39.49744,33.63942,339.95,0.41,0.45,2026-09-01,1119,N,VIIRS,n,2.0NRT,307.34,3.1,D,2026-09-01 14:19:00+03:00
39.65992,27.99133,343.01,0.39,0.36,2026-09-01,1119,N,VIIRS,n,2.0NRT,312.93,12.23,D,2026-09-01 14:19:00+03:00
39.6626,27.98598,339.26,0.39,0.36,2026-09-01,1119,N,VIIRS,n,2.0NRT,314.02,4.93,D,2026-09-01 14:19:00+03:00
39.66325,27.99053,356.87,0.39,0.36,2026-09-01,1119,N,VIIRS,n,2.0NRT,317.64,10.31,D,2026-09-01 14:19:00+03:00
39.66658,27.98973,343.73,0.39,0.36,2026-09-01,1119,N,VIIRS,n,2.0NRT,313.71,10.31,D,2026-09-01 14:19:00+03:00
40.03368,32.7696,344.8,0.57,0.43,2026-09-01,1119,N,VIIRS,n,2.0NRT,310.0,8.65,D,2026-09-01 14:19:00+03:00
40.09155,34.46577,336.0,0.46,0.47,2026-09-01,1119,N,VIIRS,n,2.0NRT,309.17,3.0,D,2026-09-01 14:19:00+03:00
40.09595,34.46542,338.98,0.46,0.47,2026-09-01,1119,N,VIIRS,n,2.0NRT,307.66,3.0,D,2026-09-01 14:19:00+03:00
40.16829,34.48296,353.86,0.46,0.47,2026-09-01,1119,N,VIIRS,n,2.0NRT,311.39,22.62,D,2026-09-01 14:19:00+03:00
40.1727,34.48253,349.96,0.46,0.47,2026-09-01,1119,N,VIIRS,n,2.0NRT,307.45,9.42,D,2026-09-01 14:19:00+03:00
40.58918,34.18259,354.95,0.45,0.47,2026-09-01,1119,N,VIIRS,n,2.0NRT,308.27,6.7,D,2026-09-01 14:19:00+03:00
40.59395,34.18686,347.13,0.45,0.47,2026-09-01,1119,N,VIIRS,n,2.0NRT,308.1,6.7,D,2026-09-01 14:19:00+03:00
40.8252,35.38949,333.64,0.53,0.5,2026-09-01,1119,N,VIIRS,n,2.0NRT,304.68,2.47,D,2026-09-01 14:19:00+03:00
41.24383,36.46527,333.56,0.6,0.53,2026-09-01,1121,N,VIIRS,n,2.0NRT,299.44,3.08,D,2026-09-01 14:21:00+03:00
36.71772,36.20184,304.12,0.54,0.68,2026-08-30,35,N,VIIRS,n,2.0NRT,287.05,1.99,N,2026-08-30 03:35:00+03:00
36.72791,36.21308,303.9,0.54,0.68,2026-08-30,35,N,VIIRS,n,2.0NRT,287.01,1.35,N,2026-08-30 03:35:00+03:00
36.74487,36.2012,310.11,0.54,0.68,2026-08-30,35,N,VIIRS,n,2.0NRT,287.1,1.38,N,2026-08-30 03:35:00+03:00
36.7486,36.20282,304.89,0.54,0.68,2026-08-30,35,N,VIIRS,n,2.0NRT,286.97,1.16,N,2026-08-30 03:35:00+03:00
37.25269,30.4422,308.36,0.52,0.5,2026-08-30,35,N,VIIRS,n,2.0NRT,290.02,1.72,N,2026-08-30 03:35:00+03:00
37.89766,30.49164,298.95,0.51,0.49,2026-08-30,35,N,VIIRS,n,2.0NRT,286.74,1.12,N,2026-08-30 03:35:00+03:00
37.9378,32.53401,295.69,0.32,0.55,2026-08-30,35,N,VIIRS,n,2.0NRT,284.42,0.37,N,2026-08-30 03:35:00+03:00
38.14222,30.88852,302.57,0.53,0.5,2026-08-30,35,N,VIIRS,n,2.0NRT,287.5,1.47,N,2026-08-30 03:35:00+03:00
38.42564,27.21604,310.34,0.52,0.41,2026-08-30,35,N,VIIRS,n,2.0NRT,293.77,1.77,N,2026-08-30 03:35:00+03:00
38.66064,30.61877,302.02,0.5,0.49,2026-08-30,35,N,VIIRS,n,2.0NRT,284.8,0.83,N,2026-08-30 03:35:00+03:00
38.72605,26.94057,311.94,0.5,0.41,2026-08-30,35,N,VIIRS,n,2.0NRT,292.32,1.09,N,2026-08-30 03:35:00+03:00
38.73584,26.95008,312.05,0.5,0.41,2026-08-30,35,N,VIIRS,n,2.0NRT,293.39,2.49,N,2026-08-30 03:35:00+03:00
38.73928,26.93323,318.26,0.5,0.41,2026-08-30,35,N,VIIRS,n,2.0NRT,292.8,1.6,N,2026-08-30 03:35:00+03:00
38.74316,26.95258,309.18,0.5,0.41,2026-08-30,35,N,VIIRS,n,2.0NRT,293.52,1.25,N,2026-08-30 03:35:00+03:00
38.74432,26.9469,306.1,0.5,0.41,2026-08-30,35,N,VIIRS,n,2.0NRT,292.79,1.25,N,2026-08-30 03:35:00+03:00
39.11545,27.52231,303.82,0.52,0.41,2026-08-30,35,N,VIIRS,n,2.0NRT,291.79,1.72,N,2026-08-30 03:35:00+03:00
39.16744,27.62945,301.15,0.52,0.42,2026-08-30,35,N,VIIRS,n,2.0NRT,290.83,1.08,N,2026-08-30 03:35:00+03:00
39.48333,30.0406,303.38,0.45,0.47,2026-08-30,35,N,VIIRS,n,2.0NRT,286.68,1.12,N,2026-08-30 03:35:00+03:00
39.4851,30.04394,299.56,0.45,0.47,2026-08-30,35,N,VIIRS,n,2.0NRT,286.3,1.4,N,2026-08-30 03:35:00+03:00
40.26011,30.04163,302.62,0.43,0.46,2026-08-30,35,N,VIIRS,n,2.0NRT,288.81,0.81,N,2026-08-30 03:35:00+03:00
40.26029,30.04323,301.75,0.43,0.46,2026-08-30,35,N,VIIRS,n,2.0NRT,289.09,0.87,N,2026-08-30 03:35:00+03:00
40.75769,29.76117,311.6,0.4,0.45,2026-08-30,35,N,VIIRS,n,2.0NRT,291.41,1.5,N,2026-08-30 03:35:00+03:00
41.26287,27.55288,298.14,0.48,0.4,2026-08-30,35,N,VIIRS,n,2.0NRT,286.78,0.81,N,2026-08-30 03:35:00+03:00
36.37648,29.34056,305.55,0.48,0.48,2026-08-30,37,N,VIIRS,n,2.0NRT,293.97,1.14,N,2026-08-30 03:37:00+03:00
36.38082,29.34197,305.14,0.48,0.48,2026-08-30,37,N,VIIRS,n,2.0NRT,294.7,1.14,N,2026-08-30 03:37:00+03:00
36.40445,29.36086,305.02,0.48,0.48,2026-08-30,37,N,VIIRS,n,2.0NRT,293.85,1.22,N,2026-08-30 03:37:00+03:00
36.40892,29.36167,305.01,0.48,0.48,2026-08-30,37,N,VIIRS,n,2.0NRT,294.41,1.63,N,2026-08-30 03:37:00+03:00
36.44064,29.36215,304.95,0.48,0.48,2026-08-30,37,N,VIIRS,n,2.0NRT,293.98,1.0,N,2026-08-30 03:37:00+03:00
41.7989,26.70107,297.96,0.44,0.38,2026-08-30,37,N,VIIRS,n,2.0NRT,284.95,0.48,N,2026-08-30 03:37:00+03:00
36.69395,36.20311,337.04,0.43,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,302.51,4.77,D,2026-08-30 13:15:00+03:00
36.71564,36.20105,338.51,0.43,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,297.35,2.59,D,2026-08-30 13:15:00+03:00
36.74655,36.20075,336.47,0.43,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,298.65,3.46,D,2026-08-30 13:15:00+03:00
36.74913,35.56184,333.26,0.46,0.47,2026-08-30,1015,N,VIIRS,n,2.0NRT,302.15,1.59,D,2026-08-30 13:15:00+03:00
36.91792,35.87771,348.5,0.44,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,303.27,6.63,D,2026-08-30 13:15:00+03:00
36.91976,35.88011,340.27,0.44,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,300.64,4.44,D,2026-08-30 13:15:00+03:00
37.06504,36.05982,337.91,0.43,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,304.96,9.32,D,2026-08-30 13:15:00+03:00
37.06608,36.06458,341.54,0.43,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,301.1,9.32,D,2026-08-30 13:15:00+03:00
37.06904,36.06002,354.7,0.43,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,299.31,18.71,D,2026-08-30 13:15:00+03:00
37.06917,36.05841,341.92,0.43,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,298.43,9.32,D,2026-08-30 13:15:00+03:00
37.0702,36.06318,334.41,0.43,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,298.21,9.32,D,2026-08-30 13:15:00+03:00
37.07623,36.05249,342.19,0.43,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,301.6,9.65,D,2026-08-30 13:15:00+03:00
37.07639,36.05086,348.9,0.43,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,302.22,7.4,D,2026-08-30 13:15:00+03:00
37.07947,36.06515,337.17,0.43,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,299.94,4.02,D,2026-08-30 13:15:00+03:00
37.08121,36.01495,344.41,0.43,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,301.25,9.44,D,2026-08-30 13:15:00+03:00
37.08141,36.05587,338.88,0.43,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,300.81,17.8,D,2026-08-30 13:15:00+03:00
37.08246,36.0606,350.34,0.43,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,305.76,17.8,D,2026-08-30 13:15:00+03:00
37.08351,36.06535,343.91,0.43,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,301.92,7.56,D,2026-08-30 13:15:00+03:00
37.08428,36.00876,349.16,0.43,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,303.79,7.54,D,2026-08-30 13:15:00+03:00
37.08447,36.04971,367.0,0.43,0.46,2026-08-30,1015,N,VIIRS,h,2.0NRT,304.17,10.36,D,2026-08-30 13:15:00+03:00
37.10895,36.2024,342.79,0.42,0.45,2026-08-30,1015,N,VIIRS,n,2.0NRT,304.0,2.97,D,2026-08-30 13:15:00+03:00
37.10965,36.20355,353.79,0.42,0.45,2026-08-30,1015,N,VIIRS,n,2.0NRT,305.86,8.23,D,2026-08-30 13:15:00+03:00
37.10995,36.20709,342.84,0.42,0.45,2026-08-30,1015,N,VIIRS,n,2.0NRT,302.77,5.26,D,2026-08-30 13:15:00+03:00
37.14101,35.96368,340.89,0.43,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,300.56,2.64,D,2026-08-30 13:15:00+03:00
37.18715,36.893,341.65,0.39,0.44,2026-08-30,1015,N,VIIRS,n,2.0NRT,306.79,3.72,D,2026-08-30 13:15:00+03:00
37.20239,35.77845,342.06,0.44,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,304.17,5.61,D,2026-08-30 13:15:00+03:00
37.24272,35.84626,353.72,0.44,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,312.81,25.42,D,2026-08-30 13:15:00+03:00
37.24332,35.84289,337.49,0.44,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,303.04,11.35,D,2026-08-30 13:15:00+03:00
37.24438,35.84774,349.34,0.44,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,311.9,51.13,D,2026-08-30 13:15:00+03:00
37.24686,35.84484,353.94,0.44,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,301.63,25.42,D,2026-08-30 13:15:00+03:00
37.26962,35.82665,344.5,0.44,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,304.37,6.48,D,2026-08-30 13:15:00+03:00
37.27777,35.80302,349.57,0.44,0.46,2026-08-30,1015,N,VIIRS,n,2.0NRT,306.61,8.54,D,2026-08-30 13:15:00+03:00
37.35046,39.47998,338.82,0.45,0.39,2026-08-30,1015,N,VIIRS,n,2.0NRT,305.82,12.15,D,2026-08-30 13:15:00+03:00
37.35398,39.47895,339.23,0.45,0.39,2026-08-30,1015,N,VIIRS,n,2.0NRT,304.98,27.22,D,2026-08-30 13:15:00+03:00
37.41671,36.91511,340.85,0.39,0.44,2026-08-30,1015,N,VIIRS,n,2.0NRT,305.71,3.57,D,2026-08-30 13:15:00+03:00
37.53436,39.43989,336.34,0.45,0.39,2026-08-30,1015,N,VIIRS,n,2.0NRT,303.93,2.94,D,2026-08-30 13:15:00+03:00
37.53571,39.43752,342.22,0.45,0.39,2026-08-30,1015,N,VIIRS,n,2.0NRT,305.81,4.47,D,2026-08-30 13:15:00+03:00
37.53665,39.44253,330.78,0.45,0.39,2026-08-30,1015,N,VIIRS,n,2.0NRT,303.53,3.42,D,2026-08-30 13:15:00+03:00
37.53788,39.43885,340.34,0.45,0.39,2026-08-30,1015,N,VIIRS,n,2.0NRT,307.21,4.97,D,2026-08-30 13:15:00+03:00
37.57746,39.32358,333.11,0.45,0.39,2026-08-30,1015,N,VIIRS,n,2.0NRT,300.87,2.05,D,2026-08-30 13:15:00+03:00
37.72589,37.4004,332.3,0.54,0.42,2026-08-30,1015,N,VIIRS,n,2.0NRT,299.97,2.89,D,2026-08-30 13:15:00+03:00
38.0159,40.19723,348.98,0.42,0.38,2026-08-30,1015,N,VIIRS,n,2.0NRT,313.57,11.34,D,2026-08-30 13:15:00+03:00
38.01932,40.19627,347.86,0.42,0.38,2026-08-30,1015,N,VIIRS,n,2.0NRT,309.9,12.9,D,2026-08-30 13:15:00+03:00
38.14111,37.05714,330.06,0.55,0.43,2026-08-30,1017,N,VIIRS,n,2.0NRT,303.75,3.38,D,2026-08-30 13:17:00+03:00
39.02488,40.96437,336.47,0.4,0.37,2026-08-30,1017,N,VIIRS,n,2.0NRT,308.23,1.42,D,2026-08-30 13:17:00+03:00
